"Index","SMSI.Close","MDAXI.Close","FTMC.Close","BAC.Close","MSFT.Close","ORCL.Close","GE.Close","N100.Close","CMCSA.Close","SLB.Close","IXIC.Close","GSPC.Close","MCD.Close","IBEX.Close","CVX.Close","DJA.Close","WFC.Close","DIS.Close","MRK.Close","HD.Close","N225.Close","IBM.Close","FTSE.Close","JPM.Close","NDX.Close","BFX.Close","PEP.Close","OMXIPI.Close","GDAXI.Close","DJI.Close","VZ.Close","JNJ.Close","C.Close","FTAS.Close","PFE.Close","XOM.Close","QCOM.Close","PG.Close","AXJO.Close","ATX.Close","AEX.Close","HSI.Close","RUT.Close","AAPL.Close","KO.Close"
"2018-04-09",989.23999,25698.849609,19484.400391,29.870001,90.769997,44.900002,12.336538,1028.449951,33.950001,64.260002,6950.339844,2613.159912,161.229996,9742.799805,115.980003,8007.47998,52.25,99.699997,56.16,172.509995,21678.259766,152.690002,7194.799805,110.400002,6472.339844,3870.649902,109.379997,1349.900024,12261.75,23979.099609,46.919998,129.479996,69.440002,3956.840088,33.643265,74.870003,53.43,78.160004,5808.700195,NA,539.900024,30229.580078,1514.459961,42.512501,43.830002
"2018-04-10",991.080017,25815.800781,19675.5,30.48,92.879997,45.82,12.548077,1036.98999,33.860001,66.709999,7094.299805,2656.870117,162.770004,9763.5,118.849998,8106.609863,52.619999,101.370003,56.490002,173.490005,21794.320313,155.389999,7266.799805,112.510002,6615.870117,3887.909912,109.400002,1350.76001,12397.320313,24408,48.27,130.25,70.510002,3995.860107,34.108158,77.07,54.77,78.370003,5857,3396.669922,545.25,30728.740234,1543.430054,43.3125,43.990002
"2018-04-11",988.51001,25611.039063,19655,29.9,91.860001,45.610001,12.471154,1031.98999,33.560001,67.550003,7069.029785,2642.189941,163.339996,9735.799805,119.25,8054.72998,51.93,100.800003,56.200001,172.860001,21687.099609,155.360001,7257.100098,110.620003,6583.439941,3856.600098,108.68,1352.349976,12293.969727,24189.449219,47.580002,129.630005,69.889999,3991.850098,33.956356,77.43,55.009998,78.269997,5828.700195,3365.139893,544.5,30897.710938,1546.800049,43.110001,43.990002
"2018-04-12",990.26001,25644.869141,19772.900391,30.65,93.580002,45.880001,12.673077,1037.079956,33.130001,67.559998,7140.25,2663.98999,161.619995,9747,119.230003,8133.740234,52.700001,100.389999,56.740002,173.360001,21660.279297,158.070007,7258.299805,113.370003,6656.259766,3883.820068,108.309998,1364.280029,12415.009766,24483.050781,47.740002,130.429993,72.129997,3996.540039,34.459202,77.220001,55.200001,77.790001,5815.5,3421.100098,547.900024,30831.279297,1557.329956,43.535,44.029999
"2018-04-13",992.299988,25630.179688,19838.5,29.799999,93.080002,46.080002,12.971154,1037.880005,33.02,67.949997,7106.649902,2656.300049,161.729996,9767.299805,119.919998,8119.72998,50.889999,100.349998,57.169998,172.800003,21778.740234,156.710007,7264.600098,110.300003,6628.339844,3888.320068,109.260002,1364.219971,12442.400391,24360.140625,47.66,130.619995,71.010002,4001.330078,34.459202,77.839996,55.73,78.370003,5829.100098,3417.030029,548.049988,30808.380859,1549.51001,43.682499,44.509998
"2018-04-16",992.130005,25538.269531,19771.5,29.93,94.169998,46.049999,12.817308,1036.829956,33.529999,68.519997,7156.279785,2677.840088,161.630005,9766.099609,120.699997,8229.530273,50.799999,100.239998,58.650002,174.429993,21835.529297,157.889999,7198.200195,110.209999,6675.180176,3868.179932,109.919998,1366.780029,12391.410156,24573.039063,48.389999,131.759995,70.07,3970,34.658443,78.540001,54.77,78.610001,5841.299805,3415.540039,546.619995,30315.589844,1563.030029,43.955002,44.68
"2018-04-17",995.840027,25895.529297,19829.400391,30.040001,96.07,46.66,13.259615,1044.910034,33.27,68.660004,7281.100098,2706.389893,162.550003,9803.900391,121.459999,8280.209961,50.57,102.169998,59.27,174.910004,21847.589844,160.910004,7226.100098,110.209999,6816.370117,3899.719971,108.870003,1362.040039,12585.570313,24786.630859,48.849998,130.539993,69.739998,3984.51001,34.468693,78.330002,55.349998,78.43,5841.5,3425.310059,551.320007,30062.75,1579.800049,44.560001,44.880001
"2018-04-18",1001.320007,26041.599609,20012,29.530001,96.440002,47.080002,13.134615,1049.040039,33.27,70.339996,7295.240234,2708.639893,161.809998,9857.299805,123.82,8307.450195,50.389999,101.209999,58.919998,179.850006,22158.199219,148.789993,7317.299805,109.32,6833.209961,3910.459961,106.980003,1358.640015,12590.830078,24748.070313,48.619999,127.720001,68.980003,4031.919922,34.620495,79.220001,55.23,78.199997,5861.399902,3448.75,553.349976,30284.25,1583.560059,44.459999,44.509998
"2018-04-19",1002.890015,26020.669922,20147.199219,30.18,96.110001,46.82,13.451923,1048.439941,33.48,70.279999,7238.060059,2693.129883,159.529999,9868,123.709999,8268.69043,51.540001,100.889999,58.639999,177.080002,22191.179688,147.699997,7328.899902,111.720001,6774.890137,3911.780029,105.57,NA,12567.419922,24664.890625,48.43,127.550003,70.279999,4042.300049,34.658443,79.419998,52.57,74.949997,5881,3475.110107,551.309998,30708.439453,1573.819946,43.200001,44.310001
"2018-04-20",1004.440002,25983.349609,20220.800781,30.26,95,46.23,13.980769,1050.02002,33.209999,69.230003,7146.129883,2670.139893,158.770004,9884.200195,122.309998,8199.370117,52.560001,100.239998,58.830002,177.009995,22162.240234,144.899994,7368.200195,111.470001,6667.75,3921.199951,102.480003,1392.790039,12540.5,24462.939453,47.900002,126.660004,70,4062.300049,34.753323,79,51.439999,73.800003,5868.799805,3480.949951,550.380005,30418.330078,1564.119995,41.43,43.740002
"2018-04-23",1008.650024,26051.480469,20316.400391,30.32,95.349998,45.799999,13.961538,1053.469971,33.869999,68.910004,7128.600098,2670.290039,158.990005,9922,123.580002,8206.169922,52.610001,100.150002,60.25,177.660004,22088.039063,145.860001,7398.899902,110.93,6648.799805,3933.639893,102.580002,1391.150024,12572.389648,24448.689453,48.66,126.830002,69.480003,4078.949951,34.914612,79.57,50.529999,73,5886,3494.790039,554.25,30254.400391,1562.119995,41.310001,43.98
"2018-04-24",1003.27002,26007.609375,20195.300781,30.190001,93.120003,45.529999,14.115385,1055.119995,33.349998,68.279999,7007.350098,2634.560059,157.320007,9883.400391,122.540001,8082.700195,52.509998,99.459999,60.09,176.259995,22278.119141,145.559998,7425.399902,110.410004,6509.049805,3931.590088,101.440002,1389.75,12550.820313,24024.130859,49.669998,126.190002,69.120003,4086.959961,35.161289,78.349998,49.939999,72.5,5921.600098,3519.360107,556.440002,30636.240234,1553.280029,40.735001,43.07
"2018-04-25",999.98999,25537.509766,20019.099609,30.139999,92.309998,45.75,13.509615,1048.800049,34.259998,69.099998,7003.740234,2639.399902,155.940002,9858,122.720001,8117.009766,53.110001,101.150002,59.630001,177.389999,22215.320313,145.940002,7379.299805,109.989998,6513.939941,3893.070068,101.150002,1396.22998,12422.299805,24083.830078,50.099998,126.760002,69.360001,4059.929932,34.800758,79.5,49.75,72.300003,NA,3443.419922,551.72998,30328.150391,1550.469971,40.912498,42.43
"2018-04-26",1003.98999,25787.320313,20137.599609,30.07,94.260002,45.959999,13.826923,1055.969971,33.330002,69.470001,7118.680176,2666.939941,158.899994,9902.299805,124.220001,8154.930176,52.439999,99.839996,59.41,185.720001,22319.609375,146.720001,7421.399902,110.099998,6649.649902,3908.149902,103.260002,1380.030029,12500.469727,24322.339844,49.759998,128.009995,69.18,4083.530029,34.962048,80.860001,50.470001,72.75,5910.799805,3461,554.409973,30007.679688,1557.890015,41.055,42.75
"2018-04-27",1006.780029,25859.490234,20271.599609,30.15,95.82,45.529999,13.826923,1059.939941,31.809999,69.080002,7119.799805,2669.909912,158.300003,9925.400391,126.620003,8193.089844,52.360001,99.230003,59.470001,186.460007,22467.869141,146.479996,7502.200195,109.400002,6656.350098,3912.919922,101.709999,1373.939941,12580.870117,24311.189453,51.57,128.270004,68.989998,4123.919922,35.104362,77.790001,51.110001,72.809998,5953.600098,3477.340088,554.940002,30280.669922,1556.23999,40.580002,43.310001
"2018-04-30",1012.570007,25967.060547,20285.099609,29.92,93.519997,45.669998,13.528846,1063.550049,31.389999,68.559998,7066.27002,2648.050049,167.440002,9980.599609,125.110001,8134.209961,51.959999,100.330002,58.869999,184.800003,NA,144.960007,7509.299805,108.779999,6605.569824,3910.300049,100.940002,1366.640015,12612.110352,24163.150391,49.349998,126.489998,68.269997,4127.680176,34.734344,77.75,51.009998,72.339996,5982.700195,3468.469971,555.72998,30808.449219,1541.880005,41.314999,43.209999
"2018-05-01",NA,NA,20348.300781,29.950001,95,45.950001,13.509615,NA,32.060001,68.400002,7130.700195,2654.800049,163.440002,NA,124.860001,8111.140137,52.560001,100.059998,57.98,184.630005,22508.029297,145,7520.399902,108.779999,6681.959961,NA,99.129997,NA,NA,24099.050781,48.82,126.010002,68.25,4135.310059,33.586338,76.949997,50.82,71.959999,6015.200195,NA,NA,NA,1550.329956,42.275002,42.59
"2018-05-02",1022.780029,26313.800781,20506.300781,29.58,93.510002,45.509998,13.634615,1063.319946,31.299999,68.660004,7100.899902,2635.669922,160.679993,10088.900391,125.489998,8052.359863,52.189999,99.620003,57.299999,185.910004,22472.779297,142.449997,7543.200195,107.919998,6644.47998,3920.899902,97.230003,1371.130005,12802.25,23924.980469,47.75,123.5,67.989998,4150.850098,33.102467,76.800003,50.259998,70.940002,6050.200195,3475.77002,555.859985,30723.880859,1554.910034,44.142502,42.060001
"2018-05-03",1017.950012,26233.580078,20365.900391,29.200001,94.07,45.060001,13.394231,1058.060059,31.01,67.720001,7088.149902,2629.72998,160.080002,10038.799805,126.010002,8042.089844,51.540001,98.760002,57.529999,183.190002,NA,141.990005,7502.700195,107.239998,6643.47998,3871.939941,97.599998,1364,12690.150391,23930.150391,47.84,123.029999,67.940002,4128.120117,32.979126,76.540001,50.310001,71.360001,6098.299805,3474.97998,551.72998,30313.369141,1546.560059,44.2225,41.889999
"2018-05-04",1023.650024,26379.849609,20421.900391,29.299999,95.160004,45.709999,13.557692,1063.02002,31.959999,68.790001,7209.620117,2663.419922,165.029999,10104.099609,125.529999,8137.330078,52.41,101.150002,57.75,185.029999,NA,143.910004,7567.100098,108.43,6769.120117,3894.600098,98.989998,1365.430054,12819.599609,24262.509766,48.189999,124.190002,67.940002,4158.640137,33.055027,76.900002,52.490002,72.43,6062.899902,3452.709961,555.700012,29926.5,1565.599976,45.9575,42.360001
"2018-05-07",1027.380005,26684.230469,NA,29.639999,96.220001,46.07,13.528846,1065.97998,32.389999,69.209999,7265.209961,2672.629883,165,10140.900391,124.940002,8147.02002,52.66,102.480003,57.380001,183.559998,22467.160156,143.220001,NA,109.370003,6821.870117,3889.26001,98.230003,1353.900024,12948.139648,24357.320313,47.73,123.589996,68.5,NA,33.140415,77.739998,53.009998,71.980003,6084.5,3484.310059,557.859985,29994.259766,1578.949951,46.290001,42.139999
"2018-05-08",1029.689941,26789.210938,20594.699219,29.93,95.809998,45.939999,13.721154,1066.73999,30.59,69.540001,7266.899902,2671.919922,164.770004,10168.099609,126.57,8137.950195,53.189999,101.790001,56.759998,185.039993,22508.689453,143,7565.799805,110.989998,6815.47998,3910.629883,96.790001,1342.97998,12912.209961,24360.210938,47.02,122.610001,71,4164.359863,33.187855,78.089996,52.860001,71.440002,6091.899902,3459.330078,558.51001,30402.810547,1586.390015,46.512501,41.810001
"2018-05-09",1034.849976,26681.619141,20682,30.719999,96.940002,46.580002,14.057692,1069.900024,30.73,70.879997,7339.910156,2697.790039,164.240005,10221.200195,128.720001,8178.200195,53.759998,99.970001,57.950001,186.360001,22408.880859,142.610001,7662.5,113.410004,6893.209961,3893,96.160004,1327.099976,12943.05957,24542.539063,46.380001,123.510002,71.949997,4210.600098,33.368122,79.93,53.169998,72.370003,6108,3500.159912,561.51001,30536.140625,1596.050049,46.84,41.779999
"2018-05-10",1037.380005,26742.400391,20699.400391,30.889999,97.910004,46.93,14.125,1070.390015,31.559999,71.120003,7404.970215,2723.070068,165.070007,10246.599609,128.820007,8253.219727,54.650002,101.68,58.060001,187.160004,22497.179688,144.240005,7701,114.290001,6963.549805,3884.540039,97.269997,NA,13022.870117,24739.529297,47.200001,125.349998,72.57,4228.419922,33.244781,81.720001,54.970001,73.150002,6118.700195,NA,562.179993,30809.220703,1603.709961,47.509998,42.18
"2018-05-11",1039.959961,26699.859375,20785.599609,30.92,97.699997,46.82,14.038462,1070.680054,31.9,71.080002,7402.879883,2727.719971,165.389999,10271.400391,129.839996,8297.160156,54.450001,102.07,59.689999,190.309998,22758.480469,144.139999,7724.600098,113.860001,6952.560059,3884.399902,97.43,1323.780029,13001.240234,24831.169922,48.619999,127.239998,72.860001,4242.040039,33.681213,81.279999,55.23,73.370003,6116.200195,3522.169922,562.27002,31122.060547,1606.790039,47.147499,42.139999
"2018-05-14",1038.390015,26644.5,20801,31.120001,98.029999,46.82,14.144231,1071.22998,32.139999,71.599998,7411.319824,2730.129883,164.720001,10257.799805,130.389999,8294.469727,54.48,102.440002,59.68,191.080002,22865.859375,144.300003,7711,113.900002,6964.370117,3885.73999,97.150002,1334.369995,12977.709961,24899.410156,48.490002,126.059998,72.620003,4236.830078,34.02277,81.830002,56.740002,73.279999,6135.299805,3512.709961,563.52002,31541.080078,1600.339966,47.037498,42.040001
"2018-05-15",1033.540039,26570.330078,20784.900391,31.219999,97.32,46.810001,14.144231,1071.48999,32.009998,71.599998,7351.629883,2711.449951,163.059998,10207.599609,129.740005,8236,54.75,102.919998,59.200001,187.979996,22818.019531,143.740005,7723,113.029999,6888.540039,3876.570068,96.800003,1330.650024,12970.040039,24706.410156,47.790001,125.129997,72.68,4241.879883,33.861481,81.790001,55.639999,72.949997,6097.799805,3531.050049,564.48999,31152.029297,1600.339966,46.610001,41.720001
"2018-05-16",1023.640015,26616.640625,20828.800781,31.059999,97.150002,46.73,14.451923,1073.569946,32.549999,73.110001,7398.299805,2722.459961,162.869995,10111,129.559998,8256.759766,55.040001,105.040001,59.75,186.380005,22717.230469,144.630005,7734.200195,113.339996,6929.970215,3857.689941,97.190002,1342.329956,12996.330078,24768.929688,47.860001,125.349998,71.949997,4248.779785,33.851994,82.019997,56.700001,73.529999,6107,3490.5,565.130005,31110.199219,1616.369995,47.044998,41.549999
"2018-05-17",1032.890015,26825.599609,21019.400391,30.809999,96.18,46.540001,14.451923,1083.430054,32.41,74.43,7382.470215,2720.129883,161.309998,10216.400391,129.460007,8245.740234,54.220001,104.339996,59.07,185.330002,22838.369141,144.5,7788,112.959999,6901.629883,3898.570068,97.919998,1337.560059,13114.610352,24713.980469,47.849998,123.849998,71.559998,4278.589844,33.880455,81.879997,56.950001,73.959999,6094.299805,3510.280029,568.960022,30942.150391,1625.290039,46.747501,42.299999
"2018-05-18",1022.869995,26834.650391,20989.800781,30.26,96.360001,46.32,14.394231,1081.349976,32.720001,74.290001,7354.339844,2712.969971,160.979996,10112.400391,127.860001,8241.919922,53.700001,103.93,59.139999,187.419998,22930.359375,144.080002,7778.799805,111.129997,6866.25,3891.110107,97.510002,1346.869995,13077.719727,24715.089844,47.740002,124.239998,69.959999,4273.810059,33.814041,81.300003,57.509998,73.449997,6087.399902,3485.790039,567.030029,31047.910156,1626.630005,46.577499,42.18
"2018-05-21",1018.830017,NA,21137.699219,30.549999,97.599998,47.209999,14.673077,1086.140015,32.34,75.029999,7394.040039,2733.01001,161.479996,10066.5,129.369995,8337.959961,54.540001,104.059998,58.57,189.789993,23002.369141,145.490005,7859.200195,112.150002,6905.529785,3904.97998,99.510002,NA,NA,25013.289063,48.43,123.720001,70.43,4314.700195,33.965843,82.279999,57.709999,74.059998,6084.5,NA,570.070007,31234.349609,1637.439941,46.907501,42.41
"2018-05-22",1026.180054,26988.980469,21191.400391,30.889999,97.5,46.369999,14.701923,1087.390015,32.509998,73.730003,7378.459961,2724.439941,159.449997,10138.799805,128.229996,8279.070313,55.259998,104.07,58.450001,186.869995,22960.339844,145.089996,7877.5,113.010002,6893.620117,3916.780029,99.93,1344.22998,13169.919922,24834.410156,48.810001,122.910004,71.080002,4324.410156,33.889942,81.639999,57.389999,74.029999,6041.899902,3514.459961,572.049988,NA,1625.23999,46.790001,42.25
"2018-05-23",1015.200012,26699.099609,21004.900391,30.440001,98.660004,46.900002,13.634615,1075.709961,31.879999,73.449997,7425.959961,2733.290039,161.619995,10025,128.699997,8296.110352,56.18,102.889999,59.169998,186.669998,22689.740234,144.669998,7788.399902,112.489998,6953.629883,3887.179932,100.449997,1337.790039,12976.839844,24886.810547,48.59,123.449997,70.239998,4278.279785,34.127136,82.150002,58.82,74.18,6032.5,3481.840088,565.070007,30665.640625,1627.609985,47.09,42.400002
"2018-05-24",1011.940002,26547.490234,20989.5,30.209999,98.309998,46.459999,14.038462,1072.27002,31.629999,71.220001,7424.430176,2727.76001,162.389999,9996,126.610001,8317.280273,54.669998,102.110001,59.130001,187.149994,22437.009766,144.070007,7716.700195,111.230003,6949.700195,3860.060059,100.18,1339.290039,12855.089844,24811.759766,48.639999,122.25,69.309998,4244.709961,34.051231,80.269997,59.080002,73.769997,6037.100098,3434.149902,561.619995,30760.410156,1628.219971,47.037498,42.32
"2018-05-25",995.109985,26713.199219,21110.5,30.16,98.360001,47,14.067308,1071.810059,31.75,68.599998,7433.850098,2721.330078,163.210007,9826.5,122.190002,8323.080078,54.900002,102.199997,59.09,186.850006,22450.789063,143.639999,7730.299805,110.660004,6960.919922,3857.060059,100.309998,1337.640015,12938.009766,24753.089844,48.52,121.470001,68.440002,4255.200195,33.851994,78.709999,59.959999,74.309998,6032.799805,3405.350098,562.77002,30588.039063,1626.930054,47.145,42.400002
"2018-05-28",NA,26624.189453,NA,NA,NA,NA,NA,1066.52002,NA,NA,NA,NA,NA,9764.400391,NA,NA,NA,NA,NA,NA,22481.089844,NA,NA,NA,NA,3832.860107,NA,1335.599976,12863.459961,NA,NA,NA,NA,NA,NA,NA,NA,NA,6004,NA,559.840027,30792.259766,NA,NA,NA
"2018-05-29",964.039978,26279.900391,20746.800781,28.959999,98.010002,46.259998,13.634615,1052.839966,31.51,68.07,7396.589844,2689.860107,160.619995,9521.299805,121.389999,8216.469727,52.950001,99.690002,58.400002,185,22358.429688,141.220001,7632.600098,105.93,6926.540039,3760.51001,101.099998,1336.880005,12666.509766,24361.449219,48.200001,119.400002,65.709999,4199.299805,33.870968,78.419998,58.23,74.050003,6013.600098,3331.659912,554.77002,30484.580078,1623.650024,46.974998,42.68
"2018-05-30",968.929993,26355.689453,20822.699219,29.49,98.949997,47.049999,13.625,1053.939941,31.48,69.480003,7462.450195,2724.01001,161.820007,9566.200195,125.160004,8319.05957,54.23,99.980003,59.720001,187.089996,22018.519531,142.619995,7689.600098,108.349998,6976.370117,3784.649902,101.830002,1330.079956,12783.759766,24667.779297,48.599998,120.970001,66.68,4226.470215,34.203037,81.5,58.389999,74.889999,5984.700195,3362.459961,557.599976,30056.789063,1647.98999,46.875,43.130001
"2018-05-31",959.25,26326.970703,20846.300781,29.040001,98.839996,46.720001,13.538462,1049.060059,31.18,68.669998,7442.120117,2705.27002,160.009995,9465.5,124.300003,8234.530273,53.990002,99.470001,59.529999,186.550003,22201.820313,141.309998,7678.200195,107.010002,6967.72998,3764.219971,100.25,1323.359985,12604.889648,24415.839844,47.669998,119.620003,66.690002,4222.200195,34.089184,81.239998,58.119999,73.169998,6011.899902,NA,552.849976,30468.560547,1633.609985,46.717499,43
